"id","name","ticker","logo","algo_id","cryptunit_color"
80,"2ACoin","ARMS","https://www.cryptunit.com/coinicons/80.png",33,"#071b08"
6,"Bytecoin","BCN","https://www.cryptunit.com/coinicons/6.png",1,"#8e8e8e"
156,"Boolberry","BBR","https://www.cryptunit.com/coinicons/156.png",47,"#000000"
155,"Blur Network","BLUR","https://www.cryptunit.com/coinicons/155.png",46,"#000000"
52,"BLOC.money","BLOC","https://www.cryptunit.com/coinicons/52.png",5,"#0e2063"
16,"BitTube Cash","TUBE","https://www.cryptunit.com/coinicons/16.png",50,"#6f6f6f"
2,"Bitsum","BSM","https://www.cryptunit.com/coinicons/2.png",4,"#3b71e4"
51,"BitcoiNote","BTCN","https://www.cryptunit.com/coinicons/51.png",4,"#a5a5a5"
118,"BitcoinNova","BTN","https://www.cryptunit.com/coinicons/118.png",33,"#000000"
120,"BitcoinMono","BTCMZ","https://www.cryptunit.com/coinicons/120.png",33,"#000000"
22,"Bitcoal","COAL","https://www.cryptunit.com/coinicons/22.png",1,"#888888"
81,"BeFrank","BFR","https://www.cryptunit.com/coinicons/81.png",1,"#626363"
40,"BBSCoin","BBS","https://www.cryptunit.com/coinicons/40.png",4,"#5d4641"
1,"Balkancoin","BKC","https://www.cryptunit.com/coinicons/1.png",1,"#881d20"
56,"B2Bcoin","B2B","https://www.cryptunit.com/coinicons/56.png",1,"#98bbb9"
148,"Avrio","AIO","https://www.cryptunit.com/coinicons/148.png",20,"#000000"
47,"ArQmA","ARQ","https://www.cryptunit.com/coinicons/47.png",35,"#15285f"
171,"Armor Network","AMX","https://www.cryptunit.com/coinicons/171.png",43,"#000000"
17,"Alloy","XAO","https://www.cryptunit.com/coinicons/17.png",11,"#000000"
126,"ADON Coin","ADON","https://www.cryptunit.com/coinicons/126.png",33,"#9f2dce"
62,"Geem","GEEM","https://www.cryptunit.com/coinicons/62.png",1,"#1d1d1d"
151,"FTSCoin","FTS","https://www.cryptunit.com/coinicons/151.png",20,"#000000"
172,"Fedora Gold","FED","https://www.cryptunit.com/coinicons/172.png",1,"#000000"
149,"Evolution","EVOX","https://www.cryptunit.com/coinicons/149.png",35,"#000000"
82,"Equilibria","XEQ","https://www.cryptunit.com/coinicons/82.png",22,"#1c4688"
83,"ElphyreCoin","ELPH","https://www.cryptunit.com/coinicons/83.png",20,"#6f6862"
73,"ElectroneroXP","ETNXP","https://www.cryptunit.com/coinicons/73.png",7,"#0c1c40"
28,"Electronero","ETNX","https://www.cryptunit.com/coinicons/28.png",7,"#188e8b"
144,"Dyngecoin","DYNGE","https://www.cryptunit.com/coinicons/144.png",1,"#000000"
12,"DinastyCoin","DCY","https://www.cryptunit.com/coinicons/12.png",31,"#af8100"
98,"Dero Gold","DEGO","https://www.cryptunit.com/coinicons/98.png",19,"#86630c"
7,"Dero","DERO","https://www.cryptunit.com/coinicons/7.png",41,"#3a5482"
166,"Darma Cash","DMCH","https://www.cryptunit.com/coinicons/166.png",1,"#000000"
57,"CROAT Coin","CROAT","https://www.cryptunit.com/coinicons/57.png",1,"#f18806"
84,"CPA Coin","CPA","https://www.cryptunit.com/coinicons/84.png",20,"#4b3f90"
58,"Conceal","CCX","https://www.cryptunit.com/coinicons/58.png",22,"#171717"
147,"Cirquity","CIRQ","https://www.cryptunit.com/coinicons/147.png",33,"#000000"
140,"Chimera","CMRA","https://www.cryptunit.com/coinicons/140.png",20,"#000000"
167,"Cache","CXCHE","https://www.cryptunit.com/coinicons/167.png",53,"#000000"
152,"Morelo","MRL","https://www.cryptunit.com/coinicons/152.png",35,"#000000"
122,"MonetaVerde","MCN","https://www.cryptunit.com/coinicons/122.png",1,"#000000"
44,"MoneroV","XMV","https://www.cryptunit.com/coinicons/44.png",39,"#8b95af"
137,"Monero Classic","XMC","https://www.cryptunit.com/coinicons/137.png",1,"#12334a"
5,"Monero","XMR","https://www.cryptunit.com/coinicons/5.png",31,"#bd6c37"
32,"MintMe","MINTME","https://www.cryptunit.com/coinicons/32.png",16,"#000000"
21,"Masari","MSR","https://www.cryptunit.com/coinicons/21.png",21,"#3a5482"
130,"Mangocoin","MNG","https://www.cryptunit.com/coinicons/130.png",33,"#000000"
100,"LuKa","LUK","https://www.cryptunit.com/coinicons/100.png",1,"#000000"
93,"LithiumBit","LBIT","https://www.cryptunit.com/coinicons/93.png",1,"#663f8d"
10,"LeviarCoin","XLC","https://www.cryptunit.com/coinicons/10.png",3,"#37804d"
23,"Lethean","LTHN","https://www.cryptunit.com/coinicons/23.png",25,"#8603ca"
165,"Kryptokrona","XKR","https://www.cryptunit.com/coinicons/165.png",20,"#000000"
9,"Karbo","KRB","https://www.cryptunit.com/coinicons/9.png",1,"#c59b00"
48,"Iridium","IRD","https://www.cryptunit.com/coinicons/48.png",20,"#c75102"
26,"IntuCOIN","INTU","https://www.cryptunit.com/coinicons/26.png",4,"#1d1d1d"
123,"Infinium - 8","INF","https://www.cryptunit.com/coinicons/123.png",1,"#000000"
4,"Haven","XHV","https://www.cryptunit.com/coinicons/4.png",6,"#121340"
18,"Graft","GRFT","https://www.cryptunit.com/coinicons/18.png",24,"#344665"
161,"Spitch","STCH","https://www.cryptunit.com/coinicons/161.png",20,"#000000"
168,"Spawn","SPWN","https://www.cryptunit.com/coinicons/168.png",20,"#000000"
125,"Secure Cash","SCSX","https://www.cryptunit.com/coinicons/125.png",4,"#000000"
13,"Scala","XLA","https://www.cryptunit.com/coinicons/13.png",52,"#ff77ce"
67,"Safex Cash","SFX","https://www.cryptunit.com/coinicons/67.png",36,"#002435"
25,"Ryo","RYO","https://www.cryptunit.com/coinicons/25.png",22,"#3a64af"
45,"Qwertycoin","QWC","https://www.cryptunit.com/coinicons/45.png",1,"#c1820c"
34,"Quantum","QRL","https://www.cryptunit.com/coinicons/34.png",31,"#de3867"
37,"PluraCoin","PLURA","https://www.cryptunit.com/coinicons/37.png",1,"#1a5965"
71,"Plenteum","PLE","https://www.cryptunit.com/coinicons/71.png",33,"#29506b"
134,"Pixel","PXL","https://www.cryptunit.com/coinicons/134.png",20,"#000000"
102,"ParsiCoin","PARS","https://www.cryptunit.com/coinicons/102.png",3,"#000000"
43,"Ombre","OMB","https://www.cryptunit.com/coinicons/43.png",5,"#29094c"
42,"Niobio Cash","NBR","https://www.cryptunit.com/coinicons/42.png",5,"#2e482c"
115,"NinjaCoin","NINJA","https://www.cryptunit.com/coinicons/115.png",44,"#000000"
169,"NimboCoin","NIMB","https://www.cryptunit.com/coinicons/169.png",20,"#000000"
88,"Nibble","NBXC","https://www.cryptunit.com/coinicons/88.png",23,"#01250a"
154,"Nerva","XNV","https://www.cryptunit.com/coinicons/154.png",45,"#000000"
107,"NashCash","NACA","https://www.cryptunit.com/coinicons/107.png",33,"#000000"
164,"Xolentum","XOL","https://www.cryptunit.com/coinicons/164.png",31,"#000000"
75,"Xeonbit","XNB","https://www.cryptunit.com/coinicons/75.png",1,"#3d5998"
133,"Xcoin","XCOIN","https://www.cryptunit.com/coinicons/133.png",1,"#000000"
59,"X-CASH","XCASH","https://www.cryptunit.com/coinicons/59.png",27,"#124056"
124,"WrkzCoin","WRKZ","https://www.cryptunit.com/coinicons/124.png",19,"#000000"
49,"Wownero","WOW","https://www.cryptunit.com/coinicons/49.png",29,"#ac25b9"
31,"Worktips","WTIP","https://www.cryptunit.com/coinicons/31.png",20,"#474c56"
170,"WallStreetBets","WSBC","https://www.cryptunit.com/coinicons/170.png",35,"#000000"
91,"uPlexa","UPX","https://www.cryptunit.com/coinicons/91.png",19,"#545173"
162,"UltraNote Infinity","XUNI","https://www.cryptunit.com/coinicons/162.png",23,"#000000"
54,"TycheCash","TYCH","https://www.cryptunit.com/coinicons/54.png",1,"#dc7a00"
20,"TurtleCoin","TRTL","https://www.cryptunit.com/coinicons/20.png",51,"#00401e"
72,"Tritanium","TTNZ","https://www.cryptunit.com/coinicons/72.png",20,"#10826b"
146,"traaittPlatform","ETRX","https://www.cryptunit.com/coinicons/146.png",33,"#000000"
141,"Tickets","TKTS","https://www.cryptunit.com/coinicons/141.png",33,"#000000"
163,"Tesoro","TSX","https://www.cryptunit.com/coinicons/163.png",31,"#000000"
145,"Talleo","TLO","https://www.cryptunit.com/coinicons/145.png",20,"#000000"
89,"Swap","XWP","https://www.cryptunit.com/coinicons/89.png",38,"#5849b5"
8,"Sumokoin","SUMO","https://www.cryptunit.com/coinicons/8.png",25,"#005687"
138,"ZumCoin","ZUM","https://www.cryptunit.com/coinicons/138.png",34,"#000000"
108,"Zent Cash","ZTC","https://www.cryptunit.com/coinicons/108.png",4,"#000000"
157,"Zano","ZANO","https://www.cryptunit.com/coinicons/157.png",48,"#5bb8e4"
